repo_id,repo_full_name,file,file_sha1,match
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/auxiliary/dos/freebsd/nfsd/nfsd_mount.rb,0001c7c4df3414d76145be09f133abf6c6878821,BID-16838
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/auxiliary/dos/freebsd/nfsd/nfsd_mount.rb,0001c7c4df3414d76145be09f133abf6c6878821,CVE-2006-0900
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/auxiliary/dos/freebsd/nfsd/nfsd_mount.rb,0001c7c4df3414d76145be09f133abf6c6878821,OSVDB-23511
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/smb/ms06_070_wkssvc.rb,0013dff9464e97b7e90de6d35cd643a64a612807,MS06-070
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/smb/ms06_070_wkssvc.rb,0013dff9464e97b7e90de6d35cd643a64a612807,CVE-2006-4691
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/smb/ms06_070_wkssvc.rb,0013dff9464e97b7e90de6d35cd643a64a612807,OSVDB-30263
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/smb/ms06_070_wkssvc.rb,0013dff9464e97b7e90de6d35cd643a64a612807,BID-20985
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/http/.svn/text-base/osb_uname_jlist.rb.svn-base,003e6a11496d4ad5de44f0559aaa423ccbca1f4d,CVE-2010-0904
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/http/.svn/text-base/osb_uname_jlist.rb.svn-base,003e6a11496d4ad5de44f0559aaa423ccbca1f4d,ZDI-10-118
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/antivirus/ams_hndlrsvc.rb,00471bc527925d779f20ec63b6f13a09685eca2b,BID-41959
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/antivirus/ams_hndlrsvc.rb,00471bc527925d779f20ec63b6f13a09685eca2b,OSVDB-66807
25959480,alex-metasploit/metasploit-clone,zhiwenuil-metasploit/modules/auxiliary/dos/windows/ftp/winftp230_nlst.rb,004a5e6498a16a98427b9141636e49d90cd0005a,CVE-2008-5666
25959480,alex-metasploit/metasploit-clone,zhiwenuil-metasploit/modules/auxiliary/dos/windows/ftp/winftp230_nlst.rb,004a5e6498a16a98427b9141636e49d90cd0005a,OSVDB-49043
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/http/ipswitch_wug_maincfgret.rb,0051e222ebba0bea1abb1a5e2a60773e5d4b90fb,CVE-2004-0798
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/http/ipswitch_wug_maincfgret.rb,0051e222ebba0bea1abb1a5e2a60773e5d4b90fb,OSVDB-9177
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/http/ipswitch_wug_maincfgret.rb,0051e222ebba0bea1abb1a5e2a60773e5d4b90fb,BID-11043
25959480,alex-metasploit/metasploit-clone,pwnieexpress-metasploit-framework/modules/exploits/windows/local/current_user_psexec.rb,00623ac92630988f71b64ff7fc1e52e0bd15ffc7,CVE-1999-0504
25959480,alex-metasploit/metasploit-clone,pwnieexpress-metasploit-framework/modules/exploits/windows/local/current_user_psexec.rb,00623ac92630988f71b64ff7fc1e52e0bd15ffc7,OSVDB-3106
25959480,alex-metasploit/metasploit-clone,pwnieexpress-metasploit-framework/modules/auxiliary/scanner/http/ms09_020_webdav_unicode_bypass.rb,0063c7e44b9d72f9b990f6a11d42029405a05668,CVE-2009-1535
25959480,alex-metasploit/metasploit-clone,pwnieexpress-metasploit-framework/modules/auxiliary/scanner/http/ms09_020_webdav_unicode_bypass.rb,0063c7e44b9d72f9b990f6a11d42029405a05668,CVE-2009-1122
25959480,alex-metasploit/metasploit-clone,pwnieexpress-metasploit-framework/modules/auxiliary/scanner/http/ms09_020_webdav_unicode_bypass.rb,0063c7e44b9d72f9b990f6a11d42029405a05668,MS09-020
25959480,alex-metasploit/metasploit-clone,pwnieexpress-metasploit-framework/modules/auxiliary/scanner/http/ms09_020_webdav_unicode_bypass.rb,0063c7e44b9d72f9b990f6a11d42029405a05668,OSVDB-54555
25959480,alex-metasploit/metasploit-clone,pwnieexpress-metasploit-framework/modules/auxiliary/scanner/http/ms09_020_webdav_unicode_bypass.rb,0063c7e44b9d72f9b990f6a11d42029405a05668,BID-34993
25959480,alex-metasploit/metasploit-clone,zhiwenuil-metasploit/modules/exploits/windows/smb/ms10_061_spoolss.rb,009f20f2ad9f9bbb97070548257058bf5410822a,OSVDB-67988
25959480,alex-metasploit/metasploit-clone,zhiwenuil-metasploit/modules/exploits/windows/smb/ms10_061_spoolss.rb,009f20f2ad9f9bbb97070548257058bf5410822a,CVE-2010-2729
25959480,alex-metasploit/metasploit-clone,zhiwenuil-metasploit/modules/exploits/windows/smb/ms10_061_spoolss.rb,009f20f2ad9f9bbb97070548257058bf5410822a,MS10-061
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/games/.svn/text-base/racer_503beta5.rb.svn-base,00a2db52cdecc312694aa063ddd3d4cf73dd5b62,CVE-2007-4370
25959480,alex-metasploit/metasploit-clone,zhiwenuil-metasploit/modules/exploits/windows/games/racer_503beta5.rb,00a2db52cdecc312694aa063ddd3d4cf73dd5b62,OSVDB-39601
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/games/.svn/text-base/racer_503beta5.rb.svn-base,00a2db52cdecc312694aa063ddd3d4cf73dd5b62,BID-25297
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/wins/ms04_045_wins.rb,00a5d46b164e2cdd079a5d77ee2c2e2a1404a310,BID-11763
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/wins/ms04_045_wins.rb,00a5d46b164e2cdd079a5d77ee2c2e2a1404a310,OSVDB-12378
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/wins/ms04_045_wins.rb,00a5d46b164e2cdd079a5d77ee2c2e2a1404a310,CVE-2004-1080
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/wins/ms04_045_wins.rb,00a5d46b164e2cdd079a5d77ee2c2e2a1404a310,MS04-045
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/misc/citrix_streamprocess_get_objects.rb,00b9d81497761cc51f194b4caa1ef64b13787cb1,BID-49803
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/misc/citrix_streamprocess_get_objects.rb,00b9d81497761cc51f194b4caa1ef64b13787cb1,OSVDB-75780
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/misc/citrix_streamprocess_get_objects.rb,00b9d81497761cc51f194b4caa1ef64b13787cb1,ZDI-12-010
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/multi/http/axis2_deployer.rb,00d85f22af0b8f3441cc6f81941d12ab791ba26f,CVE-2010-0219
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/fileformat/.svn/text-base/lotusnotes_lzh.rb.svn-base,00dbb14b95f5b08b4b15ab6c78a30791cb9b1d5c,OSVDB-72706
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/fileformat/.svn/text-base/lotusnotes_lzh.rb.svn-base,00dbb14b95f5b08b4b15ab6c78a30791cb9b1d5c,BID-48018
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/fileformat/.svn/text-base/lotusnotes_lzh.rb.svn-base,00dbb14b95f5b08b4b15ab6c78a30791cb9b1d5c,CVE-2011-1213
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/browser/.svn/text-base/ms08_078_xml_corruption.rb.svn-base,00fad3a9ca323d309534e8ab0c18b15fa636c86b,MS08-078
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/browser/.svn/text-base/ms08_078_xml_corruption.rb.svn-base,00fad3a9ca323d309534e8ab0c18b15fa636c86b,CVE-2008-4844
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/browser/.svn/text-base/ms08_078_xml_corruption.rb.svn-base,00fad3a9ca323d309534e8ab0c18b15fa636c86b,BID-32721
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/browser/.svn/text-base/ms08_078_xml_corruption.rb.svn-base,00fad3a9ca323d309534e8ab0c18b15fa636c86b,OSVDB-50622
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/browser/.svn/text-base/ms08_078_xml_corruption.rb.svn-base,00fad3a9ca323d309534e8ab0c18b15fa636c86b,MS10-018
25959480,alex-metasploit/metasploit-clone,pwnieexpress-metasploit-framework/modules/auxiliary/scanner/winrm/winrm_login.rb,0109cc9884a849d343bd485efb54c06ddf90993b,CVE-1999-0502
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/browser/blackice_downloadimagefileurl.rb,011bedc0b0b61bb87d4ca39efe5ddbb8b58f3201,CVE-2008-2683
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/browser/blackice_downloadimagefileurl.rb,011bedc0b0b61bb87d4ca39efe5ddbb8b58f3201,OSVDB-46007
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/browser/blackice_downloadimagefileurl.rb,011bedc0b0b61bb87d4ca39efe5ddbb8b58f3201,BID-29577
25959480,alex-metasploit/metasploit-clone,rendered79-metasploit/modules/exploits/windows/scada/realwin.rb,013df0b9ab5b6e6efafd26eb4637638ee216784a,BID-31418
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/fileformat/adobe_geticon.rb,014170355663afc5bfa7f539b3b47fc5ed2192b0,CVE-2009-0927
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/fileformat/adobe_geticon.rb,014170355663afc5bfa7f539b3b47fc5ed2192b0,OSVDB-53647
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/fileformat/adobe_geticon.rb,014170355663afc5bfa7f539b3b47fc5ed2192b0,ZDI-09-014
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/auxiliary/sqli/oracle/droptable_trigger.rb,0156b138988ecfdfba07c5a15339d7fee6c12d4d,CVE-2008-3979
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/auxiliary/sqli/oracle/droptable_trigger.rb,0156b138988ecfdfba07c5a15339d7fee6c12d4d,OSVDB-51354
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/browser/adobe_geticon.rb,015a7e3563fb7ba0a1ba926aa1be28e029f7a501,OSVDB-53647
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/browser/adobe_geticon.rb,015a7e3563fb7ba0a1ba926aa1be28e029f7a501,CVE-2009-0927
25959480,alex-metasploit/metasploit-clone,lattera-metasploit/modules/exploits/windows/browser/adobe_geticon.rb,015a7e3563fb7ba0a1ba926aa1be28e029f7a501,ZDI-09-014
25959480,alex-metasploit/metasploit-clone,rendered79-metasploit/modules/exploits/windows/ldap/imail_thc.rb,016614b880f60eef87cde7f2f94bc6a13ce8766e,OSVDB-3984
25959480,alex-metasploit/metasploit-clone,rendered79-metasploit/modules/exploits/windows/ldap/imail_thc.rb,016614b880f60eef87cde7f2f94bc6a13ce8766e,BID-9682
25959480,alex-metasploit/metasploit-clone,rendered79-metasploit/modules/exploits/windows/ldap/imail_thc.rb,016614b880f60eef87cde7f2f94bc6a13ce8766e,CVE-2004-0297
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/windows/ftp/.svn/text-base/gekkomgr_list_reply.rb.svn-base,016a4fadefd49304d85ab9eca76bb37090a0c72f,OSVDB-68641
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/linux/http/.svn/text-base/alcatel_omnipcx_mastercgi_exec.rb.svn-base,017cd5ade0d97cd733d625096435f56b099ad841,CVE-2007-3010
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/linux/http/.svn/text-base/alcatel_omnipcx_mastercgi_exec.rb.svn-base,017cd5ade0d97cd733d625096435f56b099ad841,BID-25694
25959480,alex-metasploit/metasploit-clone,metasploit-4.0/framework-4.0.0/msf3/modules/exploits/linux/http/.svn/text-base/alcatel_omnipcx_mastercgi_exec.rb.svn-base,017cd5ade0d97cd733d625096435f56b099ad841,OSVDB-40521
