match,match_weight,repo_full_name,repo_html_url,repo_id
MS10-061,4.694835680751174e-05,offensive-security/exploitdb,https://github.com/offensive-security/exploitdb,14902556
MS10-061,8.664009703690868e-05,sepehrdaddev/packetstorm-exploits,https://github.com/sepehrdaddev/packetstorm-exploits,271076842
MS10-061,0.0002133560913164,rapid7/metasploit-framework,https://github.com/rapid7/metasploit-framework,2293158
MS10-061,0.0002134016218523,ru-faraon/metasploit-framework,https://github.com/ru-faraon/metasploit-framework,372254030
MS10-061,0.0002148227712137,talentsec/metasploit,https://github.com/talentsec/metasploit,370253962
MS10-061,0.0002649006622516,hahwul/mad-metasploit,https://github.com/hahwul/mad-metasploit,102696209
MS10-061,0.0003074085459575,AlanFoster/metasploit-docs-spike,https://github.com/AlanFoster/metasploit-docs-spike,262667812
MS10-061,0.0034602076124567,asr511/windows-kernel-exploits,https://github.com/asr511/windows-kernel-exploits,400130573
MS10-061,0.0034602076124567475,SecWiki/windows-kernel-exploits,https://github.com/SecWiki/windows-kernel-exploits,89315980
MS10-061,0.0034602076124567475,mishmashclone/SecWiki-windows-kernel-exploits,https://github.com/mishmashclone/SecWiki-windows-kernel-exploits,225470403
MS10-061,0.0037735849056603774,alichtman/writeups,https://github.com/alichtman/writeups,196810793
MS10-061,0.0058479532163742,AonCyberLabs/Windows-Exploit-Suggester,https://github.com/AonCyberLabs/Windows-Exploit-Suggester,21613236
MS10-061,0.0058479532163742,3hydraking/Windows-Exploit-Suggester-Python3,https://github.com/3hydraking/Windows-Exploit-Suggester-Python3,386444638
MS10-061,0.005847953216374269,evilmorty06/Windows-Exploit-Suggester-Functional,https://github.com/evilmorty06/Windows-Exploit-Suggester-Functional,375213138
MS10-061,0.005847953216374269,gotr00t0day/FindExploits,https://github.com/gotr00t0day/FindExploits,376345262
MS10-061,0.0058823529411764705,3hydraking/windows-exploit-suggester,https://github.com/3hydraking/windows-exploit-suggester,377846303
MS10-061,0.0066666666666666,0dff03e35e441de3084d705f632e8976/exploit_win,https://github.com/0dff03e35e441de3084d705f632e8976/exploit_win,385117277
MS10-061,0.009259259259259259,unkn0wnh4ckr/hackers-tool-kit,https://github.com/unkn0wnh4ckr/hackers-tool-kit,166695695
MS10-061,0.010204081632653,Dex556/FindSploit,https://github.com/Dex556/FindSploit,384150130
MS10-061,0.01020408163265306,1N3/Findsploit,https://github.com/1N3/Findsploit,32337400
MS10-061,0.0121951219512195,Sma-Das/TryHackMe,https://github.com/Sma-Das/TryHackMe,382572363
MS10-061,0.02,0x727/MetasploitCoop-Backend,https://github.com/0x727/MetasploitCoop-Backend,397159606
MS10-061,0.0256410256410256,The-Art-of-Hacking/h4cker,https://github.com/The-Art-of-Hacking/h4cker,94801380
MS10-061,0.045454545454545456,ColdFusionX/ColdFusionX.github.io,https://github.com/ColdFusionX/ColdFusionX.github.io,289978694
MS10-061,0.0769230769230769,leebaird/discover,https://github.com/leebaird/discover,13932470
MS10-061,0.09090909090909091,GoVanguard/legion,https://github.com/GoVanguard/legion,149422623
MS10-061,0.1111111111111111,mzet-/z-field-manual,https://github.com/mzet-/z-field-manual,236968412
MS10-061,0.1666666666666666,dar3k93/Basic-service-enumeration,https://github.com/dar3k93/Basic-service-enumeration,179030030
MS10-061,0.25,wannabemrrobot/hackthebox,https://github.com/wannabemrrobot/hackthebox,396079128
