repo_id,repo_full_name,file,file_sha1,match
172221125,k8gege/K8tools,CVE-2020-17114-EXP.rar,0ad153000335a125ac4835f40af16722164b7a78,CVE-2020-17114
172221125,k8gege/K8tools,CVE-2020-17114-EXP.rar,0ad153000335a125ac4835f40af16722164b7a78,CVE-2020-17144
172221125,k8gege/K8tools,MS15-051提权 CVE-2015-1701_20150525[K8].rar,1bb8150bdfc43ca720f2851adbe17730145bcb67,CVE-2015-1701
172221125,k8gege/K8tools,MS15-051提权 CVE-2015-1701_20150525[K8].rar,1bb8150bdfc43ca720f2851adbe17730145bcb67,MS15-051
172221125,k8gege/K8tools,ms14-002提权工具[K8].rar,1d85bdfa8bd88197b990a376b30096b592834d53,MS14-002
172221125,k8gege/K8tools,CVE-2019-0803.exe,2021bc26bd27fc489b8748f0fed6a08c72d6cdb5,CVE-2019-0803
172221125,k8gege/K8tools,CVE-2018-2628 Weblogic GetShell Exploit.rar,230542c2485b572a327b969c24b67237a97c4c57,CVE-2018-2628
172221125,k8gege/K8tools,Invoke-MS16-032.ps1,37c8d0e18374ddc34cf12952d3b2ed7f5ea48e13,MS16-032
172221125,k8gege/K8tools,Ladon.go,395e5a72c5ce642f1166acd9db054e282b7e3b74,CVE-2020-0796
172221125,k8gege/K8tools,MS16-016提权EXP[K8].rar,396fe9ac414bb86a8572e02ac0e411e658585694,MS16-016
172221125,k8gege/K8tools,CVE-2019-11043-POC.rar,41a970ff06c0c3fd4055c9be579f46d6b1f76b27,CVE-2019-11043
172221125,k8gege/K8tools,MS14068 EXP域内提权神器.rar,58db6cb343fd8b8a524feaec5684ae1157ca0fcc,MS14-068
172221125,k8gege/K8tools,ms11-046.exe,5af48e304664306120cb465fd0b193c03b680452,MS11-046
172221125,k8gege/K8tools,Ladon.py,6037699943ada018aa2c59b453c2bc3838b6c8b1,MS17-010
172221125,k8gege/K8tools,MS15-077提权工具[K8].rar,61403da832249faeb756ec5528be489f9faaeb38,MS15-077
172221125,k8gege/K8tools,K8Cscan.py,79f7b2d92d52c4060a76fc0341faaf7255c0b3f0,MS17-010
172221125,k8gege/K8tools,K8飞刀Final.rar,8f8afed52cc41c8d5fc4b945aa0320d14908daad,MS15-022
172221125,k8gege/K8tools,CVE-2018-2628 Weblogic GetShell.py,9865aba15305eb93ca1c5ae454f9605b8d11fd99,CVE-2018-2628
172221125,k8gege/K8tools,CVE-2019-13272.c,a0fac5fc710e7dc79fc94b81986a38343ad1d1e1,GPZ-1903
172221125,k8gege/K8tools,CVE-2019-13272.c,a0fac5fc710e7dc79fc94b81986a38343ad1d1e1,CVE-2019-13272
172221125,k8gege/K8tools,Ladon5.7.rar,a83035c680dbd6975d60c0517248914836ebea68,CVE-2019-11043
172221125,k8gege/K8tools,ms11-080.exe,a91cd3fceb0569253ba95afe6e17d06ce6eea63c,MS11-08
172221125,k8gege/K8tools,[视频]BT5 MSF JAVA 0day CVE-2013-0422 Exploit Demo By K8team.rar,c3304fdb85c55c13d1c81752b699ad133b762333,CVE-2013-0422
172221125,k8gege/K8tools,Ladon-cve-2020-1472-exp.rar,d9a26920cd15a734cced2c48b7b5e5603b63ebcc,CVE-2020-1472
172221125,k8gege/K8tools,Comahawk.rar,eeb168ef7c0aea825d500a0cd320475ece4a8bd7,CVE-2019-1405
172221125,k8gege/K8tools,Comahawk.rar,eeb168ef7c0aea825d500a0cd320475ece4a8bd7,CVE-2019-1322
172221125,k8gege/K8tools,MS15-010提权[K8team]_20150603.rar,f8ddc0ed545dcb7fe967c3bf06116c817828c143,MS15-010
172221125,k8gege/K8tools,cve-2019-0604-exp.py,f9b6eb9020b6bc46ef15b2522f8be3a0ef46ade1,CVE-2019-0604
