repo_id,repo_full_name,file,file_sha1,match
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2003-0050
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2018-6961
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2014-6271
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2018-2628
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2014-8361
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2018-17173
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2014-9727
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2018-16763
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2015-2208
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2015-4464
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2018-16752
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2015-7755
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2015-8562
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2018-14847
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2016-3088
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2018-13379
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2016-6255
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2018-1273
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2018-0125
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2017-5638
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2018-10088
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2017-5173
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,MS15-034
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2017-17215
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2017-6884
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2018-10561
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2017-12542
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2018-11510
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2017-10271
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2018-11776
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2016-6563
237290272,JimChr-R4GN4R/GreyNoiseSploit,GNQL/examples/tags_a_list.txt,995033de62707794e4baf0ba11c117783106c9fb,CVE-2016-6277
