repo_id,repo_full_name,file,file_sha1,match
81020507,vishvajeetpatil24/crackssl,Software/OpenSSL/CVE-2014-0160/cacert.pem,039f452ed9ad6b39ebdc33951f92705967cfde5a,CVE-2014-0160
81020507,vishvajeetpatil24/crackssl,Software/OpenSSL/CVE-2014-0160/noncompliant_code_3.c,11d4c66c03dcfe8ef29393b3bac949821266f6e1,CVE-2014-0160
81020507,vishvajeetpatil24/crackssl,Software/OpenSSL/CVE-2014-0160/memdump.bin,32926e088cc065fc0299207b4a3a841153a069b7,CVE-2014-0160
81020507,vishvajeetpatil24/crackssl,Protocol/SSLv3/CVE-2014-3566/aes.py,3d6c6b9494daa481ca7d0f9de803ffee02b36198,CVE-2014-3566
81020507,vishvajeetpatil24/crackssl,README.md,4870c1fcff4864476cad5edad0e6affbf7656fed,CVE-2014-0160
81020507,vishvajeetpatil24/crackssl,Protocol/SSLv3/CVE-2014-3566/client.py,4c989a5dc0cd21b603d3fca1d405789ea6b09e8b,CVE-2014-3566
81020507,vishvajeetpatil24/crackssl,Protocol/SSLv3/CVE-2014-3566/__pycache__/mod_poodle.cpython-35.pyc,5d133555e63ab6f4ff8b1d8451e25177d3590ed1,CVE-2014-3566
81020507,vishvajeetpatil24/crackssl,Protocol/SSLv3/CVE-2014-3566/mod_poodle.py,5d204ae7aad9dca33ff9b3600c93989173a5fa1e,CVE-2014-3566
81020507,vishvajeetpatil24/crackssl,Protocol/SSLv3/CVE-2014-3566/aes-hmac-verify.py,698823137c1261a800faf47a28d4028b9dc5c042,CVE-2014-3566
81020507,vishvajeetpatil24/crackssl,Software/OpenSSL/CVE-2014-0160/noncompliant_code_1.c,7e87169efb42781c2376f7b8e7ee78a88212ce10,CVE-2014-0160
81020507,vishvajeetpatil24/crackssl,Protocol/SSLv3/CVE-2014-3566/cert.pem,963e4f6708b255b865a26c7b6a4c00ef9af4a62c,CVE-2014-3566
81020507,vishvajeetpatil24/crackssl,Protocol/SSLv3/CVE-2014-3566/cacert.pem,abdd37fc02a119d72c44211d92107b49a9f532d4,CVE-2014-3566
81020507,vishvajeetpatil24/crackssl,Software/OpenSSL/CVE-2014-0160/test.c,bbfa202a48e9aba5142855e8b14ea2468d843738,CVE-2014-0160
81020507,vishvajeetpatil24/crackssl,Protocol/SSLv3/CVE-2014-3566/aes-hmac.py,bca1a2bbc6e199f12867915dedbc0d327e5d6061,CVE-2014-3566
81020507,vishvajeetpatil24/crackssl,Software/OpenSSL/CVE-2014-0160/pointer_test_1.cpp,bcae0a5844deabcd4f0f0dffeca5bfc42c48c2c3,CVE-2014-0160
81020507,vishvajeetpatil24/crackssl,Software/OpenSSL/CVE-2014-0160/README.md,c1860715b1aeec8b3a954ed08f97520f4e02dbc4,VU#720951
81020507,vishvajeetpatil24/crackssl,Software/OpenSSL/CVE-2014-0160/README.md,c1860715b1aeec8b3a954ed08f97520f4e02dbc4,CVE-2014-0160
81020507,vishvajeetpatil24/crackssl,Docs/S_CVE-2014-0160/rfc6520.pdf,d9256f240eca836d08a00f5b56488d18c731c673,CVE-2014-0160
81020507,vishvajeetpatil24/crackssl,Protocol/SSLv3/CVE-2014-3566/privkey.pem,df66d409a4ccd6fdfd9a5a130f9f318ffd876c79,CVE-2014-3566
81020507,vishvajeetpatil24/crackssl,Protocol/SSLv3/CVE-2014-3566/server.py,e273c978bd92fee76028c4492eab2ad31bfd98d6,CVE-2014-3566
81020507,vishvajeetpatil24/crackssl,Software/OpenSSL/CVE-2014-0160/heartbleed_handshake.py,e6aac7ea642bf252a11b3bae2b92fad65a47a2c7,CVE-2014-0160
81020507,vishvajeetpatil24/crackssl,Software/OpenSSL/CVE-2014-0160/noncompliant_code_2.c,e8e1beeed93c951bcb53d579d8cea3df58f76b16,CVE-2014-0160
