repo_id,repo_full_name,file,file_sha1,match
131603063,Fplyth0ner-Combie/Bug-Project-Framework,语法2.0例程模块/Eclipsedwing.bpf,00707c2605cf773b1092989068b2fce8cdb0c700,MS08-067
131603063,Fplyth0ner-Combie/Bug-Project-Framework,buffer/Weblogic CVE-2018-2893 RCE.bpf,05a2eaf2b6782d9fa600c1b03e9e626fb2795446,CVE-2018-2893
131603063,Fplyth0ner-Combie/Bug-Project-Framework,weapon/SambaHunter/sambahunter.py,0a8e984e56411c52499fb4b8bf125373a112465e,CVE-2017-7494
131603063,Fplyth0ner-Combie/Bug-Project-Framework,weapon/Eclipsedwing/Eclipsedwing-1.5.2.xml,0bb1186bfd6b7635fab705b1b69d760cbbadda22,MS08-67
131603063,Fplyth0ner-Combie/Bug-Project-Framework,weapon/ms17-010 Boss/test/boss.e,0f097ed058c00bca532b67b4c6d8ea884d5f7f56,MS17-010
131603063,Fplyth0ner-Combie/Bug-Project-Framework,weapon/CVE-2019-0708 Scan/rdpscan.exe,10f7cc3fbc85e4739db67f31c53b705315f5678a,CVE-2019-0708
131603063,Fplyth0ner-Combie/Bug-Project-Framework,weapon/Jenkins远程命令执行/CVE-2017-1000353.py,111aefde23f9f502a5eaa45e095d680ffdfd4840,CVE-2017-1000353
131603063,Fplyth0ner-Combie/Bug-Project-Framework,buffer/SambaHunter.bpf,1672048145b0ec2016dab66430960014c33f10fd,CVE-2017-7494
131603063,Fplyth0ner-Combie/Bug-Project-Framework,weapon/ms17-010 Scan/ms17-010.py,17f3f616ffaf3ead9e1a1e2787331da2ce6998b5,MS17-010
131603063,Fplyth0ner-Combie/Bug-Project-Framework,buffer/Jenkins远程命令执行.bpf,17fc8b873ffe2fabbfb760b0126a025c1e3f32b4,CVE-2017-1000353
131603063,Fplyth0ner-Combie/Bug-Project-Framework,weapon/Eclipsedwingtouch/Eclipsedwingtouch-1.0.4.exe,19c68bb54f122b54ec9036f2b2765e4c74ed323c,MS08-67
131603063,Fplyth0ner-Combie/Bug-Project-Framework,weapon/ms17-010 Boss/mysmb.pyc,284f6a387586acc525ff7306f95829539fbf453a,MS17-010
131603063,Fplyth0ner-Combie/Bug-Project-Framework,buffer/Eclipsedwingtouch.bpf,2bade9e4502f5a1fcf73cce9a9f02ae969581924,MS08-067
131603063,Fplyth0ner-Combie/Bug-Project-Framework,buffer/Weblogic CVE-2018-3191 RCE (1).bpf,31d59acd31804e1699d36d79f82a593d5f5fb6d0,CVE-2018-3191
131603063,Fplyth0ner-Combie/Bug-Project-Framework,weapon/ms17-010 Boss/boss.exe,3335cba9b830bf3e7d0292b3e92bf782d3047f90,MS17-010
131603063,Fplyth0ner-Combie/Bug-Project-Framework,weapon/ms17-010 Boss/Start web.exe,35f72f4c3cd30b4edcbefdcfa1e6eb4005c9dbab,MS17-010
131603063,Fplyth0ner-Combie/Bug-Project-Framework,exploit/Nexux Repository Manager 3 RCE.bpf,3640e26d638e257af6b7db4ab4cd7ea2063a8fd7,CVE-2019-7238
131603063,Fplyth0ner-Combie/Bug-Project-Framework,weapon/ms17-010 Boss/boss.dat,399972739a8965a50f094d4a9dee17d3eb595cfe,MS17-010
131603063,Fplyth0ner-Combie/Bug-Project-Framework,exploit/Drupal 核心远程代码执行.bpf,433df749ee712effbc85898fdcba66a281273642,CVE-2018-7600
131603063,Fplyth0ner-Combie/Bug-Project-Framework,buffer/Drupal 8 REST services 远程代码执行.bpf,4ad0e60ab273e77fef13e2c2c25588db5cc2b603,CVE-2019-6340
131603063,Fplyth0ner-Combie/Bug-Project-Framework,buffer/ms17-010(win8 and win2012).bpf,4d5bd80c01245f341d510d7e3a6ef516e1e9363a,MS17-010
131603063,Fplyth0ner-Combie/Bug-Project-Framework,weapon/ms17-010 Boss/86.sct,505fb5c3b382102090b8ace6612803baf3504f16,MS17-010
131603063,Fplyth0ner-Combie/Bug-Project-Framework,buffer/libssh CVE-2018-10933 Poc.bpf,5519b9844b7e9925cfb9b47db80e97e65adc1052,CVE-2018-10933
131603063,Fplyth0ner-Combie/Bug-Project-Framework,weapon/ms12-020/ms12-020.exe,5c9d212330249db65a4e490498111c2602e0e052,MS12-020
131603063,Fplyth0ner-Combie/Bug-Project-Framework,weapon/BIND9 TKEY Dos/bind.py,5d40b3da1efb182659d91b7caaf79baf25d881e5,CVE-2015-5477
131603063,Fplyth0ner-Combie/Bug-Project-Framework,exploit/Weblogic Getshell.bpf,5e9ee8694faeabdc53c686a941daa816828f5aad,CVE-2017-10271
131603063,Fplyth0ner-Combie/Bug-Project-Framework,buffer/ms17-010 Scan.bpf,63eacc74f398444f96527217ed13d97b3d240c1d,MS17-010
131603063,Fplyth0ner-Combie/Bug-Project-Framework,exploit/CVE-2019-2725 BYPASS/fenxi.py,6628579eef0d3f9fc24e78c02736b1aabf5d0ea0,CVE-2019-2725
