repo_id,repo_full_name,file,file_sha1,match
166951331,kingofthebeat/exploitdb-papers,docs/english/29315-cloudflare-vs-incapsula-(waf)--round-2-(pdf).pdf,0050074b1c49fc80ac54570b8298c6a65ea7a935,BID-61189
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,CVE-2015-0057
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,MS15-118
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,MS12-043
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,MS11-046
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,MS10-016
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,CVE-2012-1535
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,CVE-2012-1889
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,MS08-067
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,CVE-2012-4681
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,CVE-2008-2639
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,CVE-2012-5076
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,CVE-2014-0160
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,CVE-2012-4969
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,MS15-101
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,CVE-2017-11176
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,CVE-2016-4622
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,CVE-2015-0235
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,CVE-2016-0777
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,CVE-2016-0778
166951331,kingofthebeat/exploitdb-papers,files_papers.csv,022680ae8b3428b523c1744992bb1ef382aeb9df,CVE-2014-4113
166951331,kingofthebeat/exploitdb-papers,docs/hebrew/43416-[hebrew]-digital-whisper-security-magazine-90.pdf,0982fa2402c5401eef94ef101627eebf45050ef0,CVE-2015-0336
166951331,kingofthebeat/exploitdb-papers,docs/spanish/43160-reversing-and-exploiting-iot-devices.pdf,0d87d85de0760ac52f3a6c07b5c3073318dc7cee,CVE-2016-2147
166951331,kingofthebeat/exploitdb-papers,docs/spanish/43160-reversing-and-exploiting-iot-devices.pdf,0d87d85de0760ac52f3a6c07b5c3073318dc7cee,CVE-2016-2148
166951331,kingofthebeat/exploitdb-papers,docs/hebrew/20110-[hebrew]-digital-whisper-security-magazine-33.pdf,0e8603dd624db40e18b173e3c29244b7fe7097b7,MS12-025
166951331,kingofthebeat/exploitdb-papers,docs/hebrew/20110-[hebrew]-digital-whisper-security-magazine-33.pdf,0e8603dd624db40e18b173e3c29244b7fe7097b7,MS11-039
166951331,kingofthebeat/exploitdb-papers,docs/english/21086-how-to-use-pydbg-as-a-powerful-multitasking-debugger.pdf,0f16bcac5aecca932dcaa056793b32acc019e8b2,CVE-2012-1889
166951331,kingofthebeat/exploitdb-papers,docs/english/27014-flash-jit-–-spraying-info-leak-gadgets.pdf,0f9e34e29bc802342564039bd713324bcfb71b04,MS12-077
166951331,kingofthebeat/exploitdb-papers,docs/english/27014-flash-jit-–-spraying-info-leak-gadgets.pdf,0f9e34e29bc802342564039bd713324bcfb71b04,CVE-2012-4787
166951331,kingofthebeat/exploitdb-papers,docs/english/17875-bypassing-ies-xss-filter.pdf,1060bb91b3a9b72ed8b07f451b1b5fc13f2c14e9,VU#413886
166951331,kingofthebeat/exploitdb-papers,docs/english/20084-2012-1889-technical-analysis-report.pdf,1691adafaf6f4f9a75636e199b935e0e618ffacf,CVE-2012-1889
166951331,kingofthebeat/exploitdb-papers,docs/hebrew/14023-[hebrew]-digital-whisper-security-magazine-6.pdf,18a9fc320b572433fec42d14f06618be0e22624c,MS08-067
166951331,kingofthebeat/exploitdb-papers,docs/english/19527-microsoft-iis-tilde-character-short-filefolder-name-disclosure.pdf,1bc25dcbc7e091714acd2d31798aea22a6879ef6,CVE-2005-4360
166951331,kingofthebeat/exploitdb-papers,docs/hebrew/35175-[hebrew]-digital-whisper-security-magazine-54.pdf,1bd5e2674d1ceea35651120e5959ed70478479c1,CVE-2014-7169
166951331,kingofthebeat/exploitdb-papers,docs/hebrew/35175-[hebrew]-digital-whisper-security-magazine-54.pdf,1bd5e2674d1ceea35651120e5959ed70478479c1,CVE-2014-6271
166951331,kingofthebeat/exploitdb-papers,docs/arabic/20860-[arabic]---internet-explorer-msxml-(ms12-043).pdf,1e69a5c0d4015d4006f7660b234bd882b43b6fa0,MS12-043
166951331,kingofthebeat/exploitdb-papers,papers/english/13186-exploit-development-groupwise-messenger-server.txt,1e818cf5bca34d573716cd44575c178824c82c30,ZDI-06-008
166951331,kingofthebeat/exploitdb-papers,docs/hebrew/42406-[hebrew]-digital-whisper-security-magazine-85.pdf,1fe2a08ec0498074f570c97ac9caede52dbad3ee,CVE-2016-5195
166951331,kingofthebeat/exploitdb-papers,docs/hebrew/42406-[hebrew]-digital-whisper-security-magazine-85.pdf,1fe2a08ec0498074f570c97ac9caede52dbad3ee,MS17-010
