match,match_weight,repo_full_name,repo_html_url,repo_id
MS10-092,4.694835680751174e-05,offensive-security/exploitdb,https://github.com/offensive-security/exploitdb,14902556
MS10-092,8.664009703690868e-05,sepehrdaddev/packetstorm-exploits,https://github.com/sepehrdaddev/packetstorm-exploits,271076842
MS10-092,0.0002133560913164,rapid7/metasploit-framework,https://github.com/rapid7/metasploit-framework,2293158
MS10-092,0.0002134016218523,ru-faraon/metasploit-framework,https://github.com/ru-faraon/metasploit-framework,372254030
MS10-092,0.0002148227712137,talentsec/metasploit,https://github.com/talentsec/metasploit,370253962
MS10-092,0.0002649006622516,hahwul/mad-metasploit,https://github.com/hahwul/mad-metasploit,102696209
MS10-092,0.0003074085459575,AlanFoster/metasploit-docs-spike,https://github.com/AlanFoster/metasploit-docs-spike,262667812
MS10-092,0.0034602076124567,asr511/windows-kernel-exploits,https://github.com/asr511/windows-kernel-exploits,400130573
MS10-092,0.0034602076124567475,SecWiki/windows-kernel-exploits,https://github.com/SecWiki/windows-kernel-exploits,89315980
MS10-092,0.0034602076124567475,mishmashclone/SecWiki-windows-kernel-exploits,https://github.com/mishmashclone/SecWiki-windows-kernel-exploits,225470403
MS10-092,0.0037735849056603774,alichtman/writeups,https://github.com/alichtman/writeups,196810793
MS10-092,0.02,yzddmr6/As-Exploits,https://github.com/yzddmr6/As-Exploits,312134883
MS10-092,0.0277777777777777,r00t-3xp10it/venom,https://github.com/r00t-3xp10it/venom,73909976
MS10-092,0.04,0x1CA3/Duo,https://github.com/0x1CA3/Duo,379150178
MS10-092,0.058823529411764705,benyG/PentaDrone,https://github.com/benyG/PentaDrone,218828715
MS10-092,0.0714285714285714,nettitude/PoshC2,https://github.com/nettitude/PoshC2,141987967
